1071,"LRT",47.76060104370117,-3.440000057220459
1072,"EDM",46.701900482177734,-1.3786300420761108
1073,"LDV",48.53030014038086,-4.151639938354492
1074,"CFR",49.173301696777344,-0.44999998807907104
1075,"LME",47.94860076904297,0.20166699588298798
1076,"RNS",48.069499969499994,-1.73478996754
1077,"LAI",48.754398,-3.47166
1078,"UIP",47.974998474121094,-4.167789936065674
1079,"NTE",47.153198242200006,-1.61073005199
1080,"SBK",48.5378,-2.85444
1081,"MXN",48.6031990051,-3.81577992439
1082,"VNE",47.72330093383789,-2.718559980392456
1083,"SNR",47.3105556,-2.1566667
1084,"BSL",47.59,7.5291667
1085,"DIJ",47.268902,5.09
1086,"MZM",49.07170104980469,6.131669998168945
1087,"EPL",48.325001,6.06998
1088,"ENC",48.692100524902344,6.230460166931152
1089,"RHE",49.310001,4.05
1090,"SXB",48.538299560546875,7.628230094909668
1091,"TLN",43.0973014832,6.14602994919
1092,"FNI",43.75740051269531,4.4163498878479
1093,"MQC",47.095500946,-56.3802986145
1094,"FSP",46.762901306152344,-56.173099517822266
1095,"PYR",37.9207,21.292601
1096,"AGQ",38.602001,21.3512001
1097,"AXD",40.855899810791016,25.956300735473633
1098,"VOL",39.219600677490234,22.794300079345703
1099,"JKH",38.34320068359375,26.140600204467773
1100,"IOA",39.6963996887207,20.822500228881836
1101,"HER",35.3396987915,25.180299758900002
1102,"KSO",40.4463005066,21.2821998596
1103,"KIT",36.2742996216,23.0170001984
1104,"EFL",38.12009811401367,20.500499725341797
1105,"KLX",37.06829833984375,22.02549934387207
1106,"KGS",36.79330062866211,27.091699600219727
1107,"AOK",35.4213981628418,27.145999908447266
1108,"CFU",39.601898193359375,19.911699295043945
1109,"KSJ",35.4213981628,26.909999847399998
1110,"KVA",40.913299560546875,24.619199752807617
1111,"KZI",40.28609848022461,21.84079933166504
1112,"LRS",37.184898,26.800301
1113,"LXS",39.917098999,25.236299514799995
1114,"LRA",39.650253,22.4655
1115,"JMK",37.43510055541992,25.348100662231445
1116,"MJT",39.0567016602,26.5983009338
1117,"PVK",38.925498962402344,20.765300750732422
1118,"RHO",36.405399322509766,28.086200714111328
1119,"GPA",38.1511,21.4256
1120,"CHQ",35.531700134277344,24.149700164794922
1121,"JSI",39.177101135253906,23.503700256347656
1122,"SMI",37.689998626708984,26.911699295043945
1123,"SPJ",36.973899841308594,22.52630043029785
1124,"JTR",36.399200439453125,25.479299545288086
1125,"JSH",35.21609878540039,26.101299285888672
1126,"SKU",38.9676017761,24.4871997833
1127,"SKG",40.51969909667969,22.97089958190918
1128,"ZTH",37.7509,20.8843
1129,"BUD",47.42976,19.261093
1130,"DEB",47.48889923095703,21.615299224853516
1131,"CRV",38.9972,17.0802
1132,"BRI",41.138901,16.760599
1133,"FOG",41.432899,15.535
1134,"TAR",40.517502,17.4032
1135,"LCC",40.239201,18.133301
1136,"PSR",42.431702,14.1811
1137,"BDS",40.6576,17.947001
1138,"SUF",38.905399,16.2423
1139,"CTA",37.466801,15.0664
1140,"LMP",35.497898,12.6181
1141,"PNL",36.816502,11.9689
1142,"PMO",38.175999,13.091
1143,"REG",38.071201,15.6516
1144,"TPS",37.9114,12.488
1145,"NSY",37.401699,14.9224
1146,"AHO",40.632099,8.29077
1147,"DCI",39.354198,8.97248
1148,"CAG",39.251499,9.05428
1149,"OLB",40.898701,9.51763
1150,"TTB",39.9188,9.68298
1151,"MXP",45.6306,8.72811
1152,"BGY",45.673901,9.70417
1153,"TRN",45.200802,7.64963
1154,"ALL",44.050598,8.12743
1155,"GOA",44.4133,8.8375
1156,"LIN",45.445099,9.27674
1157,"PMF",44.824501,10.2964
1158,"CUF",44.547001,7.62322
1159,"AVB",46.031898,12.596503
1160,"BZO",46.460201,11.3264
1161,"BLQ",44.5354,11.2887
1162,"TSF",45.648399,12.1944
1163,"FRL",44.194801,12.0701
1164,"VBS",45.428902,10.3306
1165,"TRS",45.827499,13.4722
1166,"RMI",44.020302,12.6117
1167,"VIC",45.573399,11.5295
1168,"QPA",45.395802,11.8479
1169,"VRN",45.395699,10.8885
1170,"VCE",45.505299,12.3519
1171,"SAY",43.256302,11.255
1172,"CIA",41.7994,12.5949
1173,"FCO",41.8002778,12.2388889
1174,"EBA",42.7603,10.2394
1175,"QLT",41.5424,12.909
1176,"NAP",40.886002,14.2908
1177,"PSA",43.683899,10.3927
1178,"FLR",43.810001,11.2051
1179,"GRS",42.759701,11.0719
1180,"PEG",43.095901,12.5132
1181,"LJU",46.223701,14.4576
1182,"MBX",46.47990036010742,15.686100006103516
1183,"POW",45.4734001159668,13.614999771118164
1184,"UHE",49.02939987182617,17.439699172973633
1185,"KLV",50.202999114990234,12.914999961853027
1186,"OSR",49.6963005065918,18.111099243164062
1187,"PED",50.01340103149414,15.73859977722168
1188,"PRV",49.42580032348633,17.404699325561523
1189,"PRG",50.1008,14.26
1190,"BRQ",49.15129852294922,16.694400787353516
1191,"VOD",50.216599,14.3958
1192,"TLV",32.01139831542969,34.88669967651367
1193,"BEV",31.287000656128,34.722999572754
1194,"ETH",29.56130027770996,34.96009826660156
1195,"EIY",30.621700286865234,35.20330047607422
1196,"HFA",32.80939865112305,35.04309844970703
1197,"RPN",32.98099899291992,35.5718994140625
1198,"MTZ",31.32819938659668,35.38859939575195
1199,"VTM",31.208299636799996,35.012298584
1200,"VDA",29.94029998779297,34.93579864501953
1201,"MIP",30.776100158691406,34.66669845581055
1202,"SDV",32.11470031738281,34.78219985961914
1203,"MLA",35.857498,14.4775
1204,"GRZ",46.9911003112793,15.439599990844727
1205,"INN",47.260201,11.344
1206,"LNZ",48.2332,14.1875
1207,"SZG",47.793300628699996,13.0043001175
1208,"VIE",48.110298156738,16.569700241089
1209,"AVR",38.883301,-9.0301
1210,"SMA",36.97140121459961,-25.17060089111328
1211,"BGC",41.8578,-6.70713
1212,"BYJ",38.078899,-7.9324
1213,"BGZ",41.5871009827,-8.445139884949999
1214,"CAT",38.724998,-9.35523
1215,"FLW",39.455299377441406,-31.131399154663086
1216,"FAO",37.0144004822,-7.96590995789
1217,"GRW",39.092201232910156,-28.029800415039062
1218,"HOR",38.519901275634766,-28.715900421142578
1219,"TER",38.761799,-27.090799
1220,"QLR",39.828335,-8.8875
1221,"PDL",37.7411994934,-25.6979007721
1222,"PIX",38.554298,-28.441299
1223,"PRM",37.1493,-8.58396
1224,"OPO",41.2481002808,-8.68138980865
1225,"PXO",33.0733985901,-16.3500003815
1226,"LIS",38.7813,-9.13592
1227,"SJZ",38.66550064086914,-28.175800323486328
1228,"VRL",41.2743,-7.72047
1229,"VSE",40.725498,-7.88899
1230,"OMO",43.282901763916016,17.84589958190918
1231,"SJJ",43.82460021972656,18.331499099731445
1232,"ARW",46.17660140991211,21.261999130249023
1233,"BCM",46.52190017700195,26.91029930114746
1234,"BAY",47.65840148925781,23.469999313354492
1235,"BBU",44.50320053100586,26.102100372314453
1236,"CND",44.36220169067383,28.488300323486328
1237,"CLJ",46.78519821166992,23.686199188232422
1238,"CSB",45.41999816894531,22.253299713134766
1239,"CRA",44.31809997558594,23.888599395751953
1240,"IAS",47.17850112915039,27.6205997467041
1241,"OMR",47.025299072265625,21.90250015258789
1242,"OTP",44.5711111,26.085
1243,"SBZ",45.78559875488281,24.091299057006836
1244,"SUJ",47.70330047607422,22.885700225830078
1245,"SCV",47.6875,26.35409927368164
1246,"TCE",45.0625,28.71430015563965
1247,"TGM",46.46770095825195,24.412500381469727
1248,"TSR",45.809898376464844,21.337900161743164
1249,"GVA",46.23809814453125,6.108950138092041
1250,"SIR",46.219600677500004,7.326759815220001
1251,"EML",47.092444,8.305184
1252,"LUG",46.00429916379999,8.9105796814
1253,"BRN",46.914100647,7.497149944309999
1254,"ZHI",47.181599,7.41719
1255,"ZRH",47.464699,8.54917
1256,"ACH",47.4850006104,9.560770034789998
1257,"SMV",46.53409957885742,9.884110450744629
1258,"ESB",40.128101348899996,32.995098114
1259,"ANK",39.949798584,32.6885986328
1260,"ADA",36.9822006226,35.280399322499996
1261,"UAB",37.002101898199996,35.4258995056
1262,"AFY",38.726398468,30.6011009216
1263,"AYT",36.898701,30.800501
1264,"GZT",36.9472007751,37.4786987305
1265,"KYA",37.979,32.561901
1266,"MZH",40.829399,35.521999
1267,"VAS",39.813801,36.9035
1268,"MLX",38.435298919699996,38.0909996033
1269,"ASR",38.770401001,35.4953994751
1270,"TJK",40.307430267333984,36.367408752441406
1271,"DNZ",37.7855987549,29.7012996674
1272,"ISL",40.976898,28.8146
1273,"BZI",39.619300842285156,27.926000595092773
1274,"BDM",40.31800079345703,27.977699279785156
1275,"ESK",39.7840995789,30.582099914599997
1276,"ADB",38.2924003601,27.156999588
1277,"IGL",38.513000488299994,27.010099411
1278,"KCO",40.73500061035156,30.08329963684082
1279,"DLM",36.7131004333,28.7924995422
1280,"BXN",37.140098571777344,27.669700622558594
1281,"EZS",38.6068992615,39.2914009094
1282,"DIY",37.893901825,40.201000213600004
1283,"ERC",39.7102012634,39.527000427199994
1284,"ERZ",39.9565010071,41.17020034789999
1285,"TZX",40.99509811401367,39.78969955444336
1286,"VAN",38.46820068359375,43.332298278808594
1287,"BAL",37.929000854499996,41.1166000366
1288,"SXZ",37.97890090942383,41.84040069580078
1289,"BZY",47.843056,27.777222
1290,"KIV",46.92770004272461,28.930999755859375
1291,"OHD",41.18,20.7423
1292,"SKP",41.961601,21.621401
1293,"GIB",36.1511993408,-5.3496599197400005
1294,"BEG",44.8184013367,20.3090991974
1295,"INI",43.337299,21.853701
1296,"TGD",42.359402,19.2519
1297,"PRN",42.5728,21.035801
1298,"TIV",42.404701232910156,18.72330093383789
1299,"BTS",48.17020034790039,17.21269989013672
1300,"KSC",48.66310119628906,21.241100311279297
1301,"PZY",48.62519836425781,17.828399658203125
1302,"SLD",48.63779830932617,19.13409996032715
1303,"TAT",49.073600769,20.2411003113
1304,"NCA",21.9175,-71.939598
1305,"PLS",21.77359962463379,-72.26589965820312
1306,"XSC",21.515699386599998,-71.528503418
1307,"BRX",18.25149917602539,-71.12039947509766
1308,"CBJ",17.929000854492188,-71.6447982788086
1309,"LRM",18.450700759887695,-68.91179656982422
1310,"PUJ",18.567399978599997,-68.36340332030001
1311,"POP",19.75790023803711,-70.56999969482422
1312,"SDQ",18.42970085144,-69.668899536133
1313,"STI",19.406099319458008,-70.60469818115234
1314,"CBV",15.468999862670898,-90.40670013427734
1315,"GUA",14.5833,-90.527496
1316,"RER",14.520999908447266,-91.69730377197266
1317,"GSJ",13.936200141899999,-90.83580017090001
1318,"LCE",15.7425,-86.852997
1319,"SAP",15.4526,-87.923599
1320,"GJA",16.4454,-85.906601
1321,"RTB",16.316799,-86.523003
1322,"TEA",15.7759,-87.4758
1323,"TGU",14.06089973449707,-87.21720123291016
1324,"TJI",15.9268,-85.938202
1325,"OCJ",18.404199600219727,-76.96900177001953
1326,"KIN",17.935699462890625,-76.7874984741211
1327,"MBJ",18.503700256347656,-77.91339874267578
1328,"POT",18.1987991333,-76.53450012210001
1329,"KTP",17.98859977722168,-76.82379913330078
1330,"ACA",16.757099151611328,-99.75399780273438
1331,"NTR",25.865601,-100.237
1332,"AGU",21.705601,-102.318001
1333,"HUX",15.7753,-96.262604
1334,"CVJ",18.834800720214844,-99.26129913330078
1335,"ACN",29.332899,-101.098998
1336,"CME",18.65369987487793,-91.79900360107422
1337,"NCG",30.3974,-107.875
1338,"CUL",24.7644996643,-107.474998474
1339,"CTM",18.50469970703125,-88.32679748535156
1340,"CEN",27.39259910583496,-109.83300018310547
1341,"CPE",19.816799163800003,-90.5002975464
1342,"CJS",31.63610076904297,-106.42900085449219
1343,"CUU",28.702899932900003,-105.964996338
1344,"CVM",23.7033004761,-98.9564971924
1345,"CZM",20.52239990234375,-86.92559814453125
1346,"DGO",24.1242008209,-104.527999878
1347,"TPQ",21.4195,-104.843002
1348,"ESE",31.7953,-116.602997
1349,"GDL",20.521799087524414,-103.31099700927734
1350,"GYM",27.9689998626709,-110.92500305175781
1351,"TCN",18.49720001220703,-97.4198989868164
1352,"HMO",29.095899581900003,-111.047996521
1353,"CLQ",19.277,-103.577002
1354,"ISJ",21.2450008392334,-86.73999786376953
1355,"SLW",25.54949951171875,-100.92900085449219
1356,"IZT",16.449301,-95.093697
1357,"LZC",18.0016994476,-102.221000671
1358,"LMM",25.6851997375,-109.081001282
1359,"BJX",20.9935,-101.481003
1360,"LAP",24.072700500499998,-110.361999512
1361,"LTO",25.989200592041016,-111.3479995727539
1362,"MAM",25.7698993683,-97.5252990723
1363,"MID",20.937000274699997,-89.657699585
1364,"MXL",32.6306,-115.241997
1365,"MLM",19.849899292,-101.025001526
1366,"MTT",18.1033992767,-94.58070373540001
1367,"LOV",26.9557,-101.470001
1368,"MEX",19.4363,-99.072098
1369,"MTY",25.7784996033,-100.107002258
1370,"MZT",23.1613998413,-106.26599884
1371,"NOG",31.22610092163086,-110.97599792480469
1372,"NLD",27.4438991547,-99.5705032349
1373,"OAX",16.9999008179,-96.726600647
1374,"PAZ",20.6026992798,-97.46080017090001
1375,"PBC",19.1581001282,-98.3713989258
1376,"PPE",31.351987,-113.305177
1377,"PDS",28.627399,-100.535004
1378,"UPN",19.396699905395508,-102.03900146484375
1379,"PVR",20.680099487304688,-105.25399780273438
1380,"PXM",15.8769,-97.089103
1381,"QRO",20.6173,-100.185997
1382,"REX",26.0089,-98.2285
1383,"SJD",23.15180015563965,-109.72100067138672
1384,"SFH",30.930200576782,-114.80899810791
1385,"SLP",22.254299163800003,-100.930999756
1386,"TRC",25.568300247199996,-103.411003113
1387,"TGZ",16.5636005402,-93.02249908450001
1388,"TIJ",32.541099548339844,-116.97000122070312
1389,"TAM",22.2964000702,-97.8658981323
1390,"TSL",22.0383,-98.806502
1391,"TLC",19.3370990753,-99.56600189210002
1392,"TAP",14.7943000793,-92.3700027466
1393,"CUN",21.036500930800003,-86.8770980835
1394,"VSA",17.996999740600586,-92.81739807128906
1395,"VER",19.1459007263,-96.1873016357
1396,"ZCL",22.8971004486,-102.68699646
1397,"ZIH",17.601600647,-101.460998535
1398,"ZMM",20.045,-102.276001
1399,"ZLO",19.144800186199998,-104.558998108
1400,"BEF",11.991000175476074,-83.77410125732422
1401,"MGA",12.141500473022461,-86.16819763183594
1402,"PUZ",14.047200202941895,-83.38670349121094
1403,"BOC",9.340849876403809,-82.25080108642578
1404,"CHX",9.458962,-82.515062
1405,"DAV",8.390999794006348,-82.43499755859375
1406,"BLB",8.91479,-79.599602
1407,"PAC",8.973340034484863,-79.55560302734375
1408,"SYP",8.085599899291992,-80.94529724121094
1409,"PTY",9.0713596344,-79.3834991455
1410,"BAI",9.163949,-83.330171
1411,"OTR",8.60155963897705,-82.96859741210938
1412,"JAP",9.98141002655,-84.7726974487
1413,"GLF",8.654009819030762,-83.18219757080078
1414,"GPL",10.2172002792,-83.79699707030001
1415,"LIR",10.5933,-85.544403
1416,"LSL",11.035300254821777,-84.70610046386719
1417,"LIO",9.95796012878418,-83.02200317382812
1418,"NOB",9.976490020750001,-85.65299987790002
1419,"SJO",9.993860244750977,-84.20880126953125
1420,"PMZ",8.951029777526855,-83.46859741210938
1421,"XQP",9.443160057067871,-84.12979888916016
1422,"TOO",8.826109886169434,-82.95890045166016
1423,"SAL",13.4409,-89.055702
1424,"CYA",18.271099090576172,-73.78829956054688
1425,"CAP",19.733,-72.194702
1426,"JAK",18.241100311279297,-72.51850128173828
1427,"PAP",18.579999923706055,-72.2925033569336
1428,"BCA",20.365299224853516,-74.5062026977539
1429,"BYM",20.396400451660156,-76.62139892578125
1430,"AVI",22.027099609375,-78.78959655761719
1431,"CCC",22.461000442499998,-78.32839965820001
1432,"CFG",22.149999618530273,-80.41419982910156
1433,"CYO",21.6165008545,-81.5459976196
1434,"CMW",21.420299530029297,-77.84750366210938
1435,"SCU",19.96980094909668,-75.83540344238281
1436,"NBW",19.906499862671,-75.207099914551
1437,"GAO",20.08530044555664,-75.1583023071289
1438,"HAV",22.989200592041016,-82.40910339355469
1439,"HOG",20.785600662231445,-76.31510162353516
1440,"LCL",22.33609962463379,-83.64189910888672
1441,"MOA",20.653900146484375,-74.92220306396484
1442,"MZO",20.28809928894043,-77.08920288085938
1443,"GER",21.834699630737305,-82.78379821777344
1444,"UPB",23.032800674399997,-82.5793991089
1445,"QPD",22.42140007019043,-83.67839813232422
1446,"SNU",22.49220085144043,-79.943603515625
1447,"SZJ",21.642499923706055,-82.9551010131836
1448,"USS",21.9704,-79.442703
1449,"VRA",23.034400939941406,-81.435302734375
1450,"VTU",20.987600326538086,-76.93579864501953
1451,"CYB",19.687000274658203,-79.88279724121094
1452,"GCM",19.292800903299998,-81.3576965332
1453,"MAY",24.287700653076172,-77.68460083007812
1454,"ASD",24.697900772094727,-77.79560089111328
1455,"MHH",26.5114,-77.083503
1456,"SAQ",25.053800582885742,-78.04900360107422
1457,"AXP",22.441799163800003,-73.97090148930002
1458,"TCB",26.745300293,-77.3912963867
1459,"CCZ",25.41710090637207,-77.88089752197266
1460,"GHC",25.7383,-77.840103
1461,"BIM",25.6998996735,-79.2647018433
1462,"GGT",23.5625991821,-75.8779983521
1463,"ELH",25.474899292,-76.6835021973
1464,"GHB",25.2847003937,-76.3310012817
1465,"NMC",24.59429931640625,-76.82019805908203
1466,"RSD",24.8950787333,-76.1768817902
1467,"TYM",24.169099807739258,-76.43910217285156
1468,"FPO",26.5587005615,-78.695602417
1469,"IGA",20.975000381469727,-73.66690063476562
1470,"LGI",23.1790008545,-75.09359741210001
1471,"SML",23.582317,-75.268621
1472,"MYG",22.379499,-73.013494
1473,"NAS",25.0389995575,-77.46620178219999
1474,"DCT",22.181800842285156,-75.72949981689453
1475,"RCY",23.68440055847168,-74.83619689941406
1476,"ZSA",24.06329917907715,-74.52400207519531
1477,"BZE",17.539100646972656,-88.30819702148438
1478,"AIT",-18.830900192260742,-159.76400756835938
1479,"RAR",-21.2026996613,-159.805999756
1480,"NAN",-17.755399703979492,177.4429931640625
1481,"SUV",-18.04330062866211,178.5590057373047
1482,"TBU",-21.241199493408203,-175.14999389648438
1483,"VAV",-18.58530044555664,-173.96200561523438
1484,"TRW",1.3816399574279785,173.14700317382812
1485,"TBF",-1.2244700193405151,174.7760009765625
1486,"WLS",-13.2383003235,-176.199005127
1487,"APW",-13.829999923706055,-172.00799560546875
1488,"PPG",-14.3310003281,-170.710006714
1489,"RUR",-22.434099197387695,-151.36099243164062
1490,"TUB",-23.365400314331055,-149.5240020751953
1491,"AAA",-17.35260009765625,-145.50999450683594
1492,"FGU",-15.819899559020996,-140.88699340820312
1493,"TIH",-15.119600296020508,-148.2310028076172
1494,"REA",-18.465900421142578,-136.44000244140625
1495,"FAV",-16.054100036621094,-145.65699768066406
1496,"XMH",-14.436800003051758,-146.07000732421875
1497,"GMR",-23.07990074157715,-134.88999938964844
1498,"KKR",-15.663299560546875,-146.88499450683594
1499,"MKP",-16.583900451660156,-143.6580047607422
1500,"PKP",-14.809499740600586,-138.81300354003906
1501,"TKP",-14.709500312805176,-145.24600219726562
1502,"AXR",-15.248299598693848,-146.61700439453125
1503,"MVT",-14.8681001663208,-148.7169952392578
1504,"TKX",-14.45580005645752,-145.02499389648438
1505,"NHV",-8.795599937438965,-140.22900390625
1506,"BOB",-16.444400787353516,-151.75100708007812
1507,"RGI",-14.954299926757812,-147.66099548339844
1508,"HUH",-16.68720054626465,-151.02200317382812
1509,"MOZ",-17.49,-149.761993
1510,"HOI",-18.074800491333008,-140.9459991455078
1511,"MAU",-16.42650032043457,-152.24400329589844
1512,"RFP",-16.7229,-151.466003
1513,"VLI",-17.699300765991,168.32000732422
1514,"KNQ",-21.05430030822754,164.83700561523438
1515,"KOC",-20.546300888061523,164.25599670410156
1516,"LIF",-20.774799346923828,167.24000549316406
1517,"GEA",-22.25830078125,166.47300720214844
1518,"MEE",-21.481700897216797,168.03799438476562
1519,"TOU",-20.790000915527344,165.25900268554688
1520,"UVE",-20.640600204467773,166.572998046875
1521,"NOU",-22.01460075378418,166.21299743652344
1522,"AKL",-37.008098602299995,174.792007446
1523,"TUO",-38.73970031738281,176.08399963378906
1524,"AMZ",-37.029701232910156,174.97300720214844
1525,"CHC",-43.48939895629883,172.53199768066406
1526,"CHT",-43.810001373291016,-176.45700073242188
1527,"DUD",-45.9281005859375,170.197998046875
1528,"GIS",-38.663299560546875,177.97799682617188
1529,"GTN",-43.906700134277344,170.1280059814453
1530,"HKK",-42.713600158691406,170.98500061035156
1531,"HLZ",-37.8666992188,175.332000732
1532,"KKE",-35.26279830932617,173.91200256347656
1533,"KAT",-35.06999969482422,173.28500366210938
1534,"ALR",-45.211700439453125,169.3730010986328
1535,"MON",-43.76499938964844,170.13299560546875
1536,"TEU",-45.53310012817383,167.64999389648438
1537,"MRO",-40.97330093383789,175.63400268554688
1538,"NPL",-39.00859832763672,174.1790008544922
1539,"NSN",-41.298301696777344,173.2209930419922
1540,"IVC",-46.41239929199219,168.31300354003906
1541,"OHA",-40.20600128173828,175.38800048828125
1542,"OAM",-44.970001220703125,171.08200073242188
1543,"PMR",-40.32059860229492,175.61700439453125
1544,"PPQ",-40.904701232910156,174.98899841308594
1545,"ZQN",-45.0210990906,168.738998413
1546,"ROT",-38.10919952392578,176.31700134277344
1547,"TRG",-37.67190170288086,176.1959991455078
1548,"TIU",-44.302799224853516,171.22500610351562
1549,"TWZ",-44.2350006104,170.117996216
1550,"BHE",-41.5182991027832,173.8699951171875
1551,"WKA",-44.722198486328,169.24600219727
1552,"WHK",-37.92060089111328,176.91400146484375
1553,"WLG",-41.3272018433,174.804992676
1554,"WIR",-39.006900787353516,177.40699768066406
1555,"WRE",-35.7682991027832,174.36500549316406
1556,"WSZ",-41.73809814453125,171.58099365234375
1557,"WAG",-39.96220016479492,175.02499389648438
1558,"HEA",34.209999084472656,62.22829818725586
1559,"JAA",34.39979934692383,70.49859619140625
1560,"KBL",34.565899,69.212303
1561,"KDH",31.505800247192383,65.8478012084961
1562,"MMZ",35.93080139160156,64.76090240478516
1563,"MZR",36.70690155029297,67.20970153808594
1564,"OAH",33.3913002014,62.2610015869
1565,"UND",36.66510009765625,68.91079711914062
1566,"BAH",26.27079963684082,50.63359832763672
1567,"AHB",18.240400314299997,42.65660095210001
1568,"HOF",25.28529930114746,49.485198974609375
1569,"ABT",20.2961006165,41.6343002319
1570,"BHH",19.984399795532227,42.62089920043945
1571,"DMM",26.471200942993164,49.79790115356445
1572,"DHA",26.265399932900003,50.152000427199994
1573,"GIZ",16.901100158691406,42.58580017089844
1574,"ELQ",26.302799224853516,43.77439880371094
1575,"URY",31.412413,37.278898
1576,"HAS",27.437901,41.686298
1577,"QJB",27.038999557495117,49.40510177612305
1578,"JED",21.6796,39.156502
1579,"KMC",27.9009,45.528198
1580,"MED",24.5534,39.705101
1581,"EAM",17.611400604248047,44.4192008972168
1582,"AQI",28.335199,46.125099
1583,"RAH",29.626399993896484,43.4906005859375
1584,"RUH",24.957599639892578,46.69879913330078
1585,"RAE",30.906600952148438,41.13819885253906
1586,"SHW",17.466899871826172,47.12139892578125
1587,"SLF",20.46470069885254,45.619598388671875
1588,"TUU",28.3654,36.6189
1589,"TIF",21.483001,40.543442
1590,"TUI",31.692188,38.731544
1591,"EJH",26.19860076904297,36.47639846801758
1592,"YNB",24.144199,38.0634
1593,"ABD",30.371099472,48.2282981873
1594,"DEF",32.434399,48.397598
1595,"AKW",30.7444,49.6772
1596,"GCH",30.337600708,50.827999115
1597,"OMI",30.8351993560791,49.5349006652832
1598,"MRX",30.55620002746582,49.15190124511719
1599,"AWZ",31.337400436399996,48.7620010376
1600,"AEU",25.8757,55.033001
1601,"BUZ",28.9447994232,50.8345985413
1602,"KIH",26.5261993408,53.980201721200004
1603,"BDH",26.531999588,54.824798584
1604,"KHK",29.260299682617188,50.32389831542969
1605,"SXI",25.908899307250977,54.539398193359375
1606,"LVP",26.810300827026367,53.356300354003906
1607,"KSH",34.3459014893,47.1581001282
1608,"SDG",35.24589920043945,47.00920104980469
1609,"IFH",32.92890167236328,51.561100006103516
1610,"KKS",33.895302,51.577
1611,"IFN",32.75080108642578,51.86130142211914
1612,"RAS",37.323333,49.617778
1613,"AJK",34.138099670410156,49.8473014831543
1614,"THR",35.68920135498047,51.31340026855469
1615,"GZW",36.240101,50.0471
1616,"BND",27.218299865722656,56.37779998779297
1617,"JYR",28.726900100699996,57.67029953
1618,"KER",30.274400711099997,56.9510993958
1619,"HDR",27.158300399780273,56.17250061035156
1620,"SYJ",29.550899505615234,55.672698974609375
1621,"XBJ",32.898101806640625,59.2661018371582
1622,"CKT",36.50120162963867,61.06489944458008
1623,"RUD",36.4253005981,55.104198455799995
1624,"TCX",33.6678009033,56.8927001953
1625,"KLM",37.3833007812,55.4519996643
1626,"RZR",36.9099006652832,50.67959976196289
1627,"FAZ",28.891799926757812,53.72330093383789
1628,"JAR",28.586700439499996,53.5791015625
1629,"LFM",27.3726997375,53.18880081179999
1630,"SYZ",29.539199829101562,52.58980178833008
1631,"KHY",38.4275016784668,44.97359848022461
1632,"TBZ",38.1338996887207,46.23500061035156
1633,"JWN",36.7737007141,48.3594017029
1634,"AZD",31.9048995972,54.2765007019
1635,"ACZ",31.09830093383789,61.54389953613281
1636,"ZBR",25.443300247199996,60.3820991516
1637,"ZAH",29.47570037841797,60.90620040893555
1638,"IHR",27.2360992432,60.7200012207
1639,"AMM",31.7226009369,35.9931983948
1640,"ADJ",31.972700119018555,35.991600036621094
1641,"AQJ",29.611600875854492,35.01810073852539
1642,"OMF",32.3564,36.259201
1643,"KWI",29.226600646972656,47.96889877319336
1644,"BEY",33.820899963378906,35.488399505615234
1645,"KYE",34.589298248291016,36.01129913330078
1646,"AUH",24.433000564575195,54.651100158691406
1647,"AZI",24.428300857543945,54.458099365234375
1648,"DHF",24.248199462900004,54.547698974599996
1649,"DXB",25.2527999878,55.3643989563
1650,"FJR",25.112199783325195,56.32400131225586
1651,"RKT",25.613500595092773,55.93880081176758
1652,"SHJ",25.32859992980957,55.5172004699707
1653,"KHS",26.17099952697754,56.2406005859375
1654,"MSH",20.675399780273438,58.890499114990234
1655,"MCT",23.593299865722656,58.284400939941406
1656,"SLL",17.038700103759766,54.09130096435547
1657,"TTH",17.666000366210938,54.024600982666016
1658,"BHW",32.056098938,72.94840240479999
1659,"LYP",31.364999771118164,72.99479675292969
1660,"GWD",25.233299255371094,62.329498291015625
1661,"GIL",35.918800354003906,74.33360290527344
1662,"JAG",28.28420066833496,68.44969940185547
1663,"KHI",24.9065,67.160797
1664,"LHE",31.5216007232666,74.40360260009766
1665,"XJM",33.05009841918945,73.63839721679688
1666,"MFG",34.3390007019043,73.50859832763672
1667,"MWD",32.5630989074707,71.5707015991211
1668,"MJD",27.3351993560791,68.14309692382812
1669,"MUX",30.20319938659668,71.41909790039062
1670,"WNS",26.2194,68.390099
1671,"PJG",26.954500198364258,64.13249969482422
1672,"PSI",25.29050064086914,63.34510040283203
1673,"PEW",33.993900299072266,71.51460266113281
1674,"UET",30.251399993896484,66.93779754638672
1675,"RYK",28.383899688720703,70.27960205078125
1676,"RAZ",33.849700927734375,73.79810333251953
1677,"SKZ",27.722000122070312,68.79170227050781
1678,"SDT",34.8135986328125,72.35279846191406
1679,"SUL",28.645099639892578,69.1769027709961
1680,"BDN",24.84149932861328,68.8384017944336
1681,"WAF",32.3046989440918,69.57039642333984
1682,"PZH",31.358400344848633,69.4636001586914
1683,"BSR",30.549100875854492,47.66210174560547
1684,"ALP",36.18069839477539,37.22439956665039
1685,"DAM",33.4114990234375,36.51559829711914
1686,"DEZ",35.2854,40.175999
1687,"LTK",35.401100158691406,35.948699951171875
1688,"PMS",34.5574,38.316898
1689,"DIA",25.261101,51.565102
